"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.0074,2.58445739746,0.0986361431683,45.166015625,0.00368433622143
0.0075,2.12879180908,0.099630186171,45.7763671875,0.00211481424262
0.0076,1.63669586182,0.0986361431683,46.38671875,0.00231323889052
0.0077,1.10836029053,0.0961510356615,46.9970703125,0.0040172477475
0.0078,0.555419921875,0.0917089059931,47.607421875,0.0051087766164
0.0079,-0.00648498535156,0.0857757118206,48.2177734375,0.00480626213619
0.008,-0.565147399902,0.0788484746454,48.828125,0.00329569133313
0.0081,-1.12400054932,0.0704301729661,49.4384765625,0.00424931467091
0.0082,-1.66168212891,0.0600548491252,50.048828125,0.00570965971275
0.0083,-2.16274261475,0.049182503783,50.6591796875,0.00488750824297
0.0084,-2.62451171875,0.0382790945969,51.26953125,0.00274168917889
0.0085,-3.03153991699,0.0269097277533,51.8798828125,0.00110255204232
0.0086,-3.37772369385,0.0150433394083,52.490234375,0.00174291755744
0.0087,-3.66020202637,0.00267992956196,53.1005859375,0.00287475958195
0.0088,-3.86981964111,-0.00868943728165,53.7109375,0.00303621155233
0.0089,-4.01248931885,-0.0195928464677,54.3212890625,0.00320906470842
0.009,-4.06723022461,-0.0309622133113,54.931640625,0.0029334664258
0.0091,-4.04586791992,-0.0408405156509,55.5419921875,0.00191613576087
0.0092,-3.94268035889,-0.0487617958288,56.15234375,0.00245900375118
0.0093,-3.75728607178,-0.0566830760067,56.7626953125,0.00320040586601
0.0094,-3.49922180176,-0.0646043561846,57.373046875,0.00335493554856
0.0095,-3.18641662598,-0.0690464858531,57.9833984375,0.00344995481133
0.0096,-2.80666351318,-0.0720286148612,58.59375,0.00565781470829
0.0097,-2.36625671387,-0.0730226578639,59.2041015625,0.010593184333
0.0098,-1.87435150146,-0.0725256363626,59.814453125,0.0146827603126
0.0099,-1.35803222656,-0.0710345718585,60.4248046875,0.0140068755499
0.01,-0.814247131348,-0.0665924421901,61.03515625,0.00914430899492
0.0101,-0.246238708496,-0.0611252056751,61.6455078125,0.00434683783786
0.0102,0.309562683105,-0.0541979684999,62.255859375,0.00251491403925
0.0103,0.871276855469,-0.0458107306645,62.8662109375,0.000645167805448
0.0104,1.40895843506,-0.0363983859825,63.4765625,0.00302724466613
0.0105,1.91612243652,-0.0260230621416,64.0869140625,0.0053946555015
0.0106,2.39295959473,-0.014653695298,64.697265625,0.00447103294781
0.0107,2.81219482422,-0.00325326461052,65.3076171875,0.00148700476713
0.0108,3.17363739014,0.00861312373445,65.91796875,0.00162527102791
0.0109,3.46813201904,0.0204795120794,66.5283203125,0.00267949152519
0.011,3.69911193848,0.0323459004244,67.138671875,0.00250688731446
0.0111,3.85398864746,0.043715267268,67.7490234375,0.00147853407101
0.0112,3.92990112305,0.0546186764541,68.359375,0.00100130158229
0.0113,3.92684936523,0.0644969787936,68.9697265625,0.00174946926961
0.0114,3.8387298584,0.0749033664783,69.580078125,0.00141199590414
0.0115,3.67774963379,0.0823276251549,70.1904296875,0.000235933961157
0.0116,3.44085693359,0.0892237984863,70.80078125,0.00134682004469
0.0117,3.13720703125,0.0936969919985,71.4111328125,0.00200456400267
0.0118,2.76966094971,0.0976421001656,72.021484375,0.0021622769417
0.0119,2.34451293945,0.099630186171,72.6318359375,0.00198627279972
0.012,1.85852050781,0.099630186171,73.2421875,0.00146214827984
0.0121,1.34525299072,0.0976421001656,73.8525390625,0.000766908047688
0.0122,0.807571411133,0.0941940134999,74.462890625,0.00035915852152
0.0123,0.239562988281,0.0887578408287,75.0732421875,0.00157720332466
0.0124,-0.31623840332,0.0823276251549,75.68359375,0.00239094114433
0.0125,-0.881195068359,0.074406344977,76.2939453125,0.00312145381275
0.0126,-1.42478942871,0.0644969787936,76.904296875,0.00376832270066
0.0127,-1.94416046143,0.0541216549527,77.5146484375,0.00380429040455
0.0128,-2.42710113525,0.043715267268,78.125,0.00331613200448
0.0129,-2.86140441895,0.031848878923,78.7353515625,0.00205955934489
0.013,-3.2320022583,0.0204795120794,79.345703125,0.000208662133043
0.0131,-3.54480743408,0.00861312373445,79.9560546875,0.00156272261174
0.0132,-3.78475189209,-0.00325326461052,80.56640625,0.00307178260733
0.0133,-3.96385192871,-0.014653695298,81.1767578125,0.00460730930461
0.0134,-4.05197143555,-0.0255260406402,81.787109375,0.00568794256372
0.0135,-4.0641784668,-0.0359013644811,82.3974609375,0.00508334963769
0.0136,-3.99723052979,-0.0458107306645,83.0078125,0.00233609185073
0.0137,-3.84540557861,-0.0537320108424,83.6181640625,0.00271291047926
0.0138,-3.62682342529,-0.0616222271765,84.228515625,0.00638037164368
0.0139,-3.33518981934,-0.0665924421901,84.8388671875,0.00722811551535
0.014,-2.97985076904,-0.0705375503571,85.44921875,0.00476171724519
0.0141,-2.56671905518,-0.0725256363626,86.0595703125,0.00176979084051
0.0142,-2.09903717041,-0.0730226578639,86.669921875,0.00105325528468
0.0143,-1.59187316895,-0.0720286148612,87.2802734375,0.00287976810464
0.0144,-1.05419158936,-0.0685494643517,87.890625,0.00460418201004
0.0145,-0.498390197754,-0.0636103131819,88.5009765625,0.0046297503987
0.0146,0.0635147094727,-0.0566830760067,89.111328125,0.00383678143384
0.0147,0.622367858887,-0.0497558388315,89.7216796875,0.00313452863287
0.0148,1.17511749268,-0.0403745579933,90.33203125,0.00182347096995
0.0149,1.6975402832,-0.03046519181,90.9423828125,0.000228234975406
0.015,2.18353271484,-0.0195928464677,91.552734375,0.00188292340786
0.0151,2.62985229492,-0.00868943728165,92.1630859375,0.00209012408707
0.0152,3.02467346191,0.00317695106332,92.7734375,0.00120836595059
0.0153,3.34663391113,0.0155403609097,93.3837890625,0.000921701734137
0.0154,3.60794067383,0.0274067492546,93.994140625,0.000750715372629
0.0155,3.79314422607,0.0387761160982,94.6044921875,0.000192556442102
0.0156,3.90853881836,0.0501454829418,95.21484375,0.00115570876354
0.0157,3.93905639648,0.0605518706266,95.8251953125,0.00140079157774
0.0158,3.89347076416,0.0709271944675,96.435546875,0.000412813199608
0.0159,3.759765625,0.0793454961467,97.0458984375,0.00115569734023
0.016,3.55625152588,0.0867697548233,97.65625,0.0016545787814
0.0161,3.27987670898,0.0927029489958,98.2666015625,0.00160794943282
0.0162,2.93979644775,0.0966480571628,98.876953125,0.00567754298881
0.0163,2.53582000732,0.0991331646696,99.4873046875,0.011088142805
0.0164,2.08015441895,0.100127207672,100.09765625,0.0136703798466
0.0165,1.58214569092,0.0986361431683,100.708007812,0.0114002265913
0.0166,1.04751586914,0.0961510356615,101.318359375,0.00654449881301
0.0167,0.494766235352,0.0922059274944,101.928710938,0.00372051294502
0.0168,-0.067138671875,0.0857757118206,102.5390625,0.00363837319713
0.0169,-0.629043579102,0.078351453144,103.149414062,0.00318546973153
0.017,-1.19094848633,0.0699331514647,103.759765625,0.00187127922634
0.0171,-1.71947479248,0.0595578276238,104.370117188,0.000154913802026
0.0172,-2.21748352051,0.0486854822816,104.98046875,0.00181413879148
0.0173,-2.67009735107,0.0377820730955,105.590820312,0.00304730765228
0.0174,-3.07998657227,0.0254186632492,106.201171875,0.00307801990919
0.0175,-3.41110229492,0.0145463179069,106.811523438,0.00246850094043
0.0176,-3.68747711182,0.0021829080606,107.421875,0.00326848812602
0.0177,-3.89709472656,-0.00918645878301,108.032226562,0.0034669079001
0.0178,-4.02164459229,-0.0205868894705,108.642578125,0.00165618031251
0.0179,-4.07028198242,-0.0314592348127,109.252929688,0.00185605462894
0.018,-4.0397644043,-0.0413375371522,109.86328125,0.00268981036446
0.0181,-3.93047332764,-0.0497558388315,110.473632812,0.00223486149022
0.0182,-3.73306274414,-0.0576771190094,111.083984375,0.00132028978273
0.0183,-3.47194671631,-0.0646043561846,111.694335938,0.000392475055029
0.0184,-3.14693450928,-0.0690464858531,112.3046875,0.00147010422616
0.0185,-2.75802612305,-0.0720286148612,112.915039062,0.00136989131032
0.0186,-2.31170654297,-0.0730226578639,113.525390625,0.00188464916703
0.0187,-1.82571411133,-0.0725256363626,114.135742188,0.0030609147547
0.0188,-1.30023956299,-0.0700405288558,114.74609375,0.00290978361482
0.0189,-0.744438171387,-0.0660954206887,115.356445312,0.00137888743427
0.019,-0.185585021973,-0.0601622265162,115.966796875,0.00256888404161
0.0191,0.370216369629,-0.0522409463383,116.577148438,0.00366482955193
0.0192,0.929069519043,-0.0443196661604,117.1875,0.00343803470616
0.0193,1.46369934082,-0.0349073214784,117.797851562,0.00337302539933
0.0194,1.9739151001,-0.0245319976375,118.408203125,0.00320213263421
0.0195,2.44159698486,-0.0136596522952,119.018554688,0.00161348280187
0.0196,2.85472869873,-0.0022592216078,119.62890625,0.000954319717747
0.0197,3.21006774902,0.0101041882385,120.239257812,0.0035833713631
0.0198,3.50170135498,0.0219705765835,120.849609375,0.00545699425112
0.0199,3.7202835083,0.0338369649285,121.459960938,0.00562834841363
0.02,3.86295318604,0.0452063317721,122.0703125,0.00458224450755
0.0201,3.93295288086,0.0561097409582,122.680664062,0.00362141552509
0.0202,3.92074584961,0.0659880432977,123.291015625,0.00239483538299
0.0203,3.82652282715,0.0758974094811,123.901367188,0.000970103811886
0.0204,3.65657806396,0.0837876258151,124.51171875,0.00234878349075
0.0205,3.40747833252,0.090217841489,125.122070312,0.00317040022545
0.0206,3.10077667236,0.0951880565026,125.732421875,0.00424608840587
0.0207,2.7271270752,0.0981391216669,126.342773438,0.00488567411239
0.0208,2.28366851807,0.099630186171,126.953125,0.0032504782832
0.0209,1.80683135986,0.099630186171,127.563476562,0.00312631439226
0.021,1.28746032715,0.0976421001656,128.173828125,0.00277509587105
0.0211,0.737762451172,0.0936969919985,128.784179688,0.00124050238949
0.0212,0.18196105957,0.0887578408287,129.39453125,0.00474102217501
0.0213,-0.376892089844,0.0818306036535,130.004882812,0.0065149517534
0.0214,-0.957107543945,0.0739093234756,130.615234375,0.00584534976826
0.0215,-1.48239135742,0.0639999572923,131.225585938,0.00431196016816
0.0216,-2.00176239014,0.05312761195,131.8359375,0.00382277700416
0.0217,-2.47573852539,0.0427522881091,132.446289062,0.00453374374122
0.0218,-2.90088653564,0.0308548359203,133.056640625,0.00415191413241
0.0219,-3.26538085938,0.0189884475753,133.666992188,0.00367652457298
0.022,-3.57818603516,0.00761908073173,134.27734375,0.00596817320085
0.0221,-3.80592346191,-0.00424730761324,134.887695312,0.00750785773964
0.0222,-3.97911071777,-0.0161136959582,135.498046875,0.00707569547292
0.0223,-4.06112670898,-0.0265200836429,136.108398438,0.0046132803457
0.0224,-4.06112670898,-0.0368954074838,136.71875,0.00136488897606
0.0225,-3.98826599121,-0.0463077521658,137.329101562,0.00471424148176
0.0226,-3.82423400879,-0.0546949900013,137.939453125,0.0059065716205
0.0227,-3.59935760498,-0.0616222271765,138.549804688,0.00339231803192
0.0228,-3.29875946045,-0.0670583998476,139.16015625,0.00266857680777
0.0229,-2.94036865234,-0.0705375503571,139.770507812,0.00525586794254
0.023,-2.51522064209,-0.0725256363626,140.380859375,0.00498554857862
0.0231,-2.04734802246,-0.0725256363626,140.991210938,0.00256704054758
0.0232,-1.48849487305,-0.0710345718585,141.6015625,0.00207635409076
0.0233,-0.996589660645,-0.0680524428503,142.211914062,0.00381087505545
0.0234,-0.440788269043,-0.0631132916806,142.822265625,0.00488072760968
0.0235,0.121116638184,-0.055689033004,143.432617188,0.00536262915437
0.0236,0.679969787598,-0.0477677528261,144.04296875,0.00545877085653
0.0237,1.23271942139,-0.0388834934893,144.653320312,0.00518990186809
0.0238,1.74903869629,-0.0289741273059,145.263671875,0.00445289598953
0.0239,2.23197937012,-0.0181017819637,145.874023438,0.00368521903358
0.024,2.67543792725,-0.00673241512004,146.484375,0.0036965752003
0.0241,3.05519104004,0.00463695172357,147.094726562,0.00326193672246
0.0242,3.37409973145,0.0170314254137,147.705078125,0.00181578933138
0.0243,3.62911224365,0.0288978137587,148.315429688,0.00310808672607
0.0244,3.80840301514,0.039770159101,148.92578125,0.00461790172686
0.0245,3.91464233398,0.0511395259446,149.536132812,0.00359417628814
0.0246,3.93600463867,0.0615459136293,150.146484375,0.00120849701743
0.0247,3.87210845947,0.0719212374702,150.756835938,0.000319805562178
0.0248,3.74164581299,0.0803395391495,151.3671875,0.00120066495611
0.0249,3.53202819824,0.0872667763247,151.977539062,0.00305951393598
0.025,3.2434463501,0.0931999704972,152.587890625,0.00470361677893
0.0251,2.90031433105,0.0966480571628,153.198242188,0.00512018739011
0.0252,2.48718261719,0.0991331646696,153.80859375,0.00434831631633
0.0253,2.02560424805,0.100127207672,154.418945312,0.00278328665689
0.0254,1.51214599609,0.0991331646696,155.029296875,0.00162482673554
0.0255,0.986862182617,0.0956540141601,155.639648438,0.000646747254873
0.0256,0.431060791016,0.0912118844917,156.25,0.00146793754328
0.0257,-0.127792358398,0.0847816688179,156.860351562,0.00265956496271
0.0258,-0.692749023438,0.0773574101413,157.470703125,0.00192812530999
0.0259,-1.24855041504,0.0684731508045,158.081054688,0.00061669684465
0.026,-1.77402496338,0.0585637846211,158.69140625,0.000406042972983
0.0261,-2.26917266846,0.0476914392789,159.301757812,0.00131931848255
0.0262,-2.71854400635,0.0363220724353,159.912109375,0.00246255525961
0.0263,-3.1135559082,0.0244246202465,160.522460938,0.00306390605671
0.0264,-3.444480896,0.0125582319015,161.1328125,0.00263566443178
0.0265,-3.71780395508,0.000691843556524,161.743164062,0.00214603724565
0.0266,-3.91521453857,-0.0106775232871,162.353515625,0.00172911029253
0.0267,-4.03079986572,-0.0225439116321,162.963867188,0.00186961896014
0.0268,-4.07028198242,-0.0324532778154,163.57421875,0.00215261420557
0.0269,-4.03079986572,-0.042331580155,164.184570312,0.00318290915761
0.027,-3.91235351562,-0.0512469033356,164.794921875,0.00425740331849
0.0271,-3.7088394165,-0.0591681835135,165.405273438,0.00351565809447
0.0272,-3.41110229492,-0.065101377686,166.015625,0.00188512674023
0.0273,-3.10745239258,-0.0695435073544,166.625976562,0.00253149901655
0.0274,-2.70957946777,-0.0720286148612,167.236328125,0.00362941579267
0.0275,-2.26001739502,-0.0730226578639,167.846679688,0.00328101579004
0.0276,-1.76792144775,-0.0725256363626,168.45703125,0.00221321793582
0.0277,-1.24244689941,-0.0695435073544,169.067382812,0.00101942277565
0.0278,-0.683784484863,-0.0655983991874,169.677734375,0.00178508848001
0.0279,-0.124931335449,-0.0596652050149,170.288085938,0.00177244905412
0.028,0.436973571777,-0.051743924837,170.8984375,0.00157692808485
0.0281,0.98991394043,-0.0428286016563,171.508789062,0.00341217043816
0.0282,1.52130126953,-0.0339443423195,172.119140625,0.00274237679939
0.0283,2.02560424805,-0.0230409331334,172.729492188,0.00181974473489
0.0284,2.490234375,-0.0121685877912,173.33984375,0.00586408045993
0.0285,2.89726257324,-0.000799220947556,173.950195312,0.00980746627842
0.0286,3.24039459229,0.0110982312412,174.560546875,0.0114266435612
0.0287,3.52897644043,0.0234616410876,175.170898438,0.00961583417782
0.0288,3.73859405518,0.0348310079312,175.78125,0.0059833285448
0.0289,3.87210845947,0.0462003747748,176.391601562,0.00224663441755
0.029,3.93905639648,0.057072720117,177.001953125,0.00229167053819
0.0291,3.91464233398,0.0669820863004,177.612304688,0.00310514846556
0.0292,3.80840301514,0.0763633671386,178.22265625,0.00254692268286
0.0293,3.63521575928,0.0837876258151,178.833007812,0.00493569990956
0.0294,3.37715148926,0.0907148629904,179.443359375,0.0090442534611
0.0295,3.06129455566,0.0956540141601,180.053710938,0.0105313694921
0.0296,2.67848968506,0.0986361431683,180.6640625,0.00735422879931
0.0297,2.23503112793,0.099630186171,181.274414062,0.00252709150134
0.0298,1.7520904541,0.099630186171,181.884765625,0.00161308097165
0.0299,1.22966766357,0.0976421001656,182.495117188,0.00316585605859
0.03,0.679969787598,0.0931999704972,183.10546875,0.00182664672486
0.0301,0.115013122559,0.087763797826,183.715820312,0.00184706091255
0.0302,-0.443840026855,0.0813335821522,184.326171875,0.00132159947965
0.0303,-1.00269317627,0.0729152804729,184.936523438,0.00163081881266
0.0304,-1.54323577881,0.0630369781334,185.546875,0.00224239158142
0.0305,-2.0565032959,0.0526305904486,186.157226562,0.0025258554401
0.0306,-2.52418518066,0.041261223605,186.767578125,0.00400078460452
0.0307,-2.94647216797,0.0298918567614,187.377929688,0.00316154116274
0.0308,-3.30486297607,0.018491426074,187.98828125,0.00300051836054
0.0309,-3.60240936279,0.00612801622765,188.598632812,0.00264059072006
0.031,-3.83033752441,-0.00524135061596,189.208984375,0.00304999763451
0.0311,-3.98826599121,-0.0171077389609,189.819335938,0.00218213267701
0.0312,-4.0641784668,-0.0275141266457,190.4296875,0.00440126082579
0.0313,-4.05807495117,-0.0378894504865,191.040039062,0.00513020227076
0.0314,-3.97605895996,-0.0468047736672,191.650390625,0.00499411281308
0.0315,-3.80592346191,-0.0551920115026,192.260742188,0.00598194180516
0.0316,-3.57208251953,-0.0626162701792,192.87109375,0.00434998764025
0.0317,-3.26232910156,-0.0670583998476,193.481445312,0.00173262750682
0.0318,-2.89783477783,-0.0705375503571,194.091796875,0.00265379084562
0.0319,-2.46963500977,-0.0725256363626,194.702148438,0.00242165244665
0.032,-1.99584960938,-0.0725256363626,195.3125,0.00189256755388
0.0321,-1.45206451416,-0.0705375503571,195.922851562,0.00163481713259
0.0322,-0.93879699707,-0.0670583998476,196.533203125,0.000569017110936
0.0323,-0.370788574219,-0.0621192486778,197.143554688,0.00342917579877
0.0324,0.185012817383,-0.0546949900013,197.75390625,0.00472056645613
0.0325,0.740814208984,-0.0468047736672,198.364257812,0.00215268519909
0.0326,1.28746032715,-0.0383864719879,198.974609375,0.00323225273885
0.0327,1.80683135986,-0.0279800843032,199.584960938,0.00709092828575
0.0328,2.28061676025,-0.0171077389609,200.1953125,0.00639034088221
0.0329,2.72407531738,-0.00524135061596,200.805664062,0.00735606055285
0.033,3.09467315674,0.00563099472629,201.416015625,0.00545749799505
0.0331,3.40747833252,0.0179944045726,202.026367188,0.0059732384984
0.0332,3.65352630615,0.0303888782628,202.63671875,0.0085330797259
0.0333,3.82347106934,0.0407642021037,203.247070312,0.00259537789952
0.0334,3.92074584961,0.0526305904486,203.857421875,0.00299010685695
0.0335,3.93600463867,0.0630369781334,204.467773438,0.00618187944148
0.0336,3.86295318604,0.0729152804729,205.078125,0.00145828689656
0.0337,3.7202835083,0.0813335821522,205.688476562,0.00505986341456
0.0338,3.50456237793,0.087763797826,206.298828125,0.00683936866489
0.0339,3.21006774902,0.0931999704972,206.909179688,0.0029872214451
0.034,2.85778045654,0.0976421001656,207.51953125,0.00996131915386
0.0341,2.44159698486,0.099630186171,208.129882812,0.00230414440007
0.0342,1.9739151001,0.099630186171,208.740234375,0.00517558884396
0.0343,1.46369934082,0.0981391216669,209.350585938,0.0154977366648
0.0344,0.929069519043,0.0951880565026,209.9609375,0.00510805280761
0.0345,0.367164611816,0.090217841489,210.571289062,0.0132175867906
0.0346,-0.191688537598,0.0842846473165,211.181640625,0.0140356937772
0.0347,-0.750541687012,0.0768603886399,211.791992188,0.0182613204025
0.0348,-1.30634307861,0.0669820863004,212.40234375,0.0179854523497
0.0349,-1.83181762695,0.057072720117,213.012695312,0.00669971313611
0.035,-2.31475830078,0.0466973962762,213.623046875,0.0352151107948
0.0351,-2.76718139648,0.0348310079312,214.233398438,0.0253989243691
0.0352,-3.1530380249,0.0234616410876,214.84375,0.0224428457898
0.0353,-3.47499847412,0.0115641888988,215.454101562,0.0560177823443
0.0354,-3.73611450195,-0.000302199446196,216.064453125,0.0163140638962
0.0355,-3.93352508545,-0.0116715662898,216.674804688,0.0751345767982
0.0356,-4.03671264648,-0.0230409331334,217.28515625,0.087727412715
0.0357,-4.07028198242,-0.0339443423195,217.895507812,0.0474519945642
0.0358,-4.0246963501,-0.0428286016563,218.505859375,0.184122617513
0.0359,-3.89404296875,-0.051743924837,219.116210938,0.0918617727271
0.036,-3.68137359619,-0.0596652050149,219.7265625,0.262759915963
0.0361,-3.40805053711,-0.0655983991874,220.336914062,0.45407165306
0.0362,-3.06491851807,-0.0695435073544,220.947265625,0.125740503834
0.0363,-2.66399383545,-0.0725256363626,221.557617188,1.31484780968
0.0364,-2.20527648926,-0.0734886155215,222.16796875,1.27911419337
0.0365,-1.71031951904,-0.0720286148612,222.778320312,3.6263551195
0.0366,-1.18179321289,-0.0690464858531,223.388671875,18.3786497405
0.0367,-0.625991821289,-0.0646043561846,223.999023438,78.4238314878
0.0368,-0.06103515625,-0.0581741405108,224.609375,141.817017594
0.0369,0.497817993164,-0.0507498818342,225.219726562,151.461724082
0.037,1.04751586914,-0.042331580155,225.830078125,97.7810098702
0.0371,1.58519744873,-0.0329502993168,226.440429688,31.3183273309
0.0372,2.07710266113,-0.0220468901307,227.05078125,1.27581352343
0.0373,2.53276824951,-0.0106775232871,227.661132812,2.6685991618
0.0374,2.93979644775,0.00118886505788,228.271484375,1.18861731598
0.0375,3.27682495117,0.0125582319015,228.881835938,0.325645499346
0.0376,3.55625152588,0.0244246202465,229.4921875,0.571393766065
0.0377,3.759765625,0.0363220724353,230.102539062,0.129297512594
0.0378,3.89041900635,0.0471944177775,230.712890625,0.213017691834
0.0379,3.93600463867,0.0580667631198,231.323242188,0.174535729886
0.038,3.90853881836,0.0694671938072,231.93359375,0.0307942937687
0.0381,3.79314422607,0.0778544316427,232.543945312,0.117981324379
0.0382,3.61099243164,0.0852786903192,233.154296875,0.0415685839715
0.0383,3.34663391113,0.0917089059931,233.764648438,0.0475799593681
0.0384,3.02181243896,0.0961510356615,234.375,0.0570799383645
0.0385,2.62985229492,0.0986361431683,234.985351562,0.000737934071244
0.0386,2.18353271484,0.099630186171,235.595703125,0.0413387336221
0.0387,1.69448852539,0.0991331646696,236.206054688,0.0211535594254
0.0388,1.17206573486,0.0966480571628,236.81640625,0.0161648395843
0.0389,0.616264343262,0.0927029489958,237.426757812,0.0255016090798
0.039,0.0574111938477,0.0872667763247,238.037109375,0.00350992090583
0.0391,-0.504493713379,0.0803395391495,238.647460938,0.0169895171626
0.0392,-1.06029510498,0.0719212374702,239.2578125,0.0128287212053
0.0393,-1.60694122314,0.0615459136293,239.868164062,0.00540700171542
0.0394,-2.11124420166,0.0511395259446,240.478515625,0.0142687884343
0.0395,-2.56977081299,0.0402671806023,241.088867188,0.00241888206287
0.0396,-2.99205780029,0.0284007922573,241.69921875,0.00668770926319
0.0397,-3.34129333496,0.0170314254137,242.309570312,0.0110873769671
